ID,Type,UGS,"GTIN, UPC, EAN ou ISBN",Nom,Publié,"Mis en avant ?","Visibilité dans le catalogue","Description courte",Description,"Date de début de promo","Date de fin de promo","État de la TVA","Classe de TVA","En stock ?",Stock,"Montant de stock faible","Autoriser les commandes de produits en rupture ?","Vendre individuellement ?","Poids (kg)","Longueur (cm)","Largeur (cm)","Hauteur (cm)","Autoriser les avis clients ?","Note de commande","Tarif promo","Tarif régulier",Catégories,Étiquettes,"Classe d’expédition",Images,"Limite de téléchargement","Jours d’expiration du téléchargement",Parent,"Groupes de produits","Produits suggérés","Ventes croisées","URL externe","Libellé du bouton",Position,Marques,"Méta : _wxr_import_parent","Méta : _wxr_import_user_slug","Méta : _custom_thank_you_page","Méta : _custom_thank_you_page_priority","Méta : _rank_math_gtin_code","Nom de l’attribut 1","Valeur(s) de l’attribut 1 ","Attribut 1 visible","Attribut 1 global","Nom de l’attribut 2","Valeur(s) de l’attribut 2 ","Attribut 2 visible","Attribut 2 global","Méta : woodmart_sguide_select","Méta : woodmart_price_unit_of_measure","Méta : _wcsob_hide","Méta : woodmart_total_stock_quantity","Méta : _product_360_image_gallery","Méta : _woodmart_whb_header","Méta : _woodmart_main_layout","Méta : _woodmart_sidebar_width","Méta : _woodmart_custom_sidebar","Méta : _woodmart_new_label","Méta : _woodmart_new_label_date","Méta : _woodmart_swatches_attribute","Méta : _woodmart_related_off","Méta : _woodmart_exclude_show_single_variation","Méta : _woodmart_product_video","Méta : _woodmart_product_hashtag","Méta : _woodmart_single_product_style","Méta : _woodmart_thums_position","Méta : _woodmart_extra_content","Méta : _woodmart_extra_position","Méta : _woodmart_product_design","Méta : _woodmart_product-background","Méta : _woodmart_hide_tabs_titles","Méta : _woodmart_product_custom_tab_title","Méta : _woodmart_product_custom_tab_content_type","Méta : _woodmart_product_custom_tab_content","Méta : _woodmart_product_custom_tab_html_block","Méta : _woodmart_product_custom_tab_title_2","Méta : _woodmart_product_custom_tab_content_type_2","Méta : _woodmart_product_custom_tab_content_2","Méta : _woodmart_product_custom_tab_html_block_2","Méta : fb_product_group_id","Méta : fb_brand","Méta : fb_mpn","Méta : fb_size","Méta : fb_color","Méta : fb_material","Méta : fb_pattern","Méta : fb_age_group","Méta : fb_gender","Méta : fb_product_condition","Méta : _wc_facebook_sync_enabled","Méta : fb_visibility","Méta : _wc_facebook_sync_enabled_v2","Méta : fb_product_description","Méta : fb_rich_text_description","Méta : _wc_facebook_product_image_source","Méta : _woodmart_product_custom_tab_priority","Méta : _woodmart_product_custom_tab_priority_2","Méta : _woodmart_product_custom_tab_title_3","Méta : _woodmart_product_custom_tab_priority_3","Méta : _woodmart_product_custom_tab_content_type_3","Méta : _woodmart_product_custom_tab_content_3","Méta : _woodmart_product_custom_tab_html_block_3","Méta : _woodmart_product_custom_tab_title_4","Méta : _woodmart_product_custom_tab_priority_4","Méta : _woodmart_product_custom_tab_content_type_4","Méta : _woodmart_product_custom_tab_content_4","Méta : _woodmart_product_custom_tab_html_block_4","Méta : _woodmart_product_custom_tab_title_5","Méta : _woodmart_product_custom_tab_priority_5","Méta : _woodmart_product_custom_tab_content_type_5","Méta : _woodmart_product_custom_tab_content_5","Méta : _woodmart_product_custom_tab_html_block_5","Méta : _last_change_time","Méta : iawp_total_views","Méta : fb_product_item_id","Méta : fb_product_price","Méta : fb_product_image","Méta : _wc_facebook_product_video_source","Méta : fb_product_images","Méta : _wp_old_date","Méta : _wp_desired_post_slug"
4505,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"39,00",,,,,,,,,,,,,0,,79,admin,,,
4506,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"39,00",,,,,,,,,,,,,0,,79,admin,,,
4507,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"39,00",,,,,,,,,,,,,0,,79,admin,,,
4651,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"39,99",,,,,,,,,,,,,4,,79,admin,,,
6029,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,1,,,,,,
6030,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,2,,,,,,
6031,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,3,,,,,,
6032,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,4,,,,,,
7955,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,,,,,,,,,,,,,,1,,,,,,
7956,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,,,,,,,,,,,,,,2,,,,,,
7957,variation,,,,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,,,,,,,,,,,,,,3,,,,,,
7958,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,,,,,,,,,,,,,,4,,,,,,
7995,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5200,,,,,,,,,,,,,1,,,,,,
7996,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5200,,,,,,,,,,,,,2,,,,,,
7997,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5200,,,,,,,,,,,,,3,,,,,,
7998,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5200,,,,,,,,,,,,,4,,,,,,
7999,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5200,,,,,,,,,,,,,5,,,,,,
8000,variation,,,,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5200,,,,,,,,,,,,,6,,,,,,
8377,variation,,,,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,4000,,,,,,,,,,,,,1,,,,,,
8378,variation,,,,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,4000,,,,,,,,,,,,,2,,,,,,
8379,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,4000,,,,,,,,,,,,,3,,,,,,
8380,variation,,,,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,4000,,,,,,,,,,,,,4,,,,,,
8381,variation,,,,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,4000,,,,,,,,,,,,,5,,,,,,
8382,variation,,,,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,4000,,,,,,,,,,,,,6,,,,,,
8383,variation,,,,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,4000,,,,,,,,,,,,,7,,,,,,
8384,variation,,,,1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,,4000,,,,,,,,,,,,,8,,,,,,
10127,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,6800,,,,,,,,,,,,,1,,,,,,
10128,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,6800,,,,,,,,,,,,,2,,,,,,
10129,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,6800,,,,,,,,,,,,,3,,,,,,
10130,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,6800,,,,,,,,,,,,,4,,,,,,
10131,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,6800,,,,,,,,,,,,,5,,,,,,
13073,variation,,,,1,0,visible,,,,,taxable,parent,1,9,,0,0,,,,,0,,,5600,,,,,,,,,,,,,1,,,,,,
13074,variation,,,,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,5600,,,,,,,,,,,,,2,,,,,,
13075,variation,,,,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,5600,,,,,,,,,,,,,3,,,,,,
14005,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,9,,,,,,
14006,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,10,,,,,,
14007,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,1,,,,,,
14008,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,2,,,,,,
14009,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,3,,,,,,
14010,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,4,,,,,,
14011,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,5,,,,,,
14012,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,6,,,,,,
14013,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,7,,,,,,
14014,variation,,,,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,7500,,,,,,,,,,,,,8,,,,,,
21173,variation,,,,1,0,visible,,,,,taxable,parent,1,5,,0,0,,,,,0,,,5200,,,,,,,,,,,,,1,,,,,,
21174,variation,,,,1,0,visible,,,,,taxable,parent,1,5,,0,0,,,,,0,,,5200,,,,,,,,,,,,,2,,,,,,
26425,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,1,,,,,10,
26426,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,2,,,,,10,
26427,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,3,,,,,10,
26428,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,4,,,,,10,
26429,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,5,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26430,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26431,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,7,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26432,variation,,,,1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,6800,,,,,,,,,,,,,8,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31607,variable,,,"Burkini She rose",1,0,visible,,"Burkini 4 pièces : bonnet, fuseau; maillot une pièce manches longues et pareo.\n\nTissus : Micro, Lycra.\n\nQualité : Premier choix.",,,taxable,,0,,,0,0,,,,,0,,,,"Burkini, Burkini > Burkini SHE",,,"https://boutique-she.com/wp-content/uploads/2024/07/IMG_6790-scaled.jpeg, https://boutique-she.com/wp-content/uploads/2024/07/photo-2024-07-07-00-54-10.jpg, https://boutique-she.com/wp-content/uploads/2024/07/IMG_6790-scaled.jpeg, https://boutique-she.com/wp-content/uploads/2024/07/IMG_6791-scaled.jpeg",,,,,,,,,0,,,,0,10,,الألوان,Rose,1,1,المقاس,"L(42-44), M(40-42), S(38-40), XL(44-46), XS(36-38)",1,1,disable,,no,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,8553809287986335,,,,,,,,,,yes,yes,yes,,,product,,,,,text,,,,,text,,,,,text,,,1775552646,11,,,,,
31608,variation,,,"Burkini She rose<span> - </span>Rose, L(42-44)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31607,,,,,,5,,,,,10,,الألوان,Rose,,1,المقاس,L(42-44),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,1775552646,,28937721069209720,,,upload,
31609,variation,,,"Burkini She rose<span> - </span>Rose, M(40-42)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31607,,,,,,4,,,,,10,,الألوان,Rose,,1,المقاس,M(40-42),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,9799230960134691,,,upload,
31610,variation,,,"Burkini She rose<span> - </span>Rose, S(38-40)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31607,,,,,,3,,,,,10,,الألوان,Rose,,1,المقاس,S(38-40),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,9740668692638511,,,upload,
31611,"variation, virtual",,,"Burkini She rose<span> - </span>Rose, XL(44-46)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31607,,,,,,1,,,,,10,,الألوان,Rose,,1,المقاس,XL(44-46),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,yes,,,product,,,,,,,,,,,,,,,,,,1775552645,,9784507061599422,,,upload,
31612,variation,,,"Burkini She rose<span> - </span>Rose, XS(36-38)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31607,,,,,,2,,,,,10,,الألوان,Rose,,1,المقاس,XS(36-38),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,9456159724505281,,,upload,
31615,variable,,,"Burkini She bleu",1,0,visible,,"Burkini 4 pièces : bonnet, fuseau; maillot une pièce manches longues et pareo.\n\nTissus : Micro, Lycra.\n\nQualité : Premier choix.",,,taxable,,0,,,0,0,,,,,0,,,,"Burkini, Burkini > Burkini SHE",,,"https://boutique-she.com/wp-content/uploads/2024/07/photo-2024-07-07-00-54-21.jpg, https://boutique-she.com/wp-content/uploads/2024/07/photo-2024-07-07-00-54-15.jpg, https://boutique-she.com/wp-content/uploads/2024/07/photo-2024-07-07-00-54-18.jpg",,,,,,,,,0,,,,0,10,,الألوان,bleu,1,1,المقاس,"L(42-44), M(40-42), S(38-40), XL(44-46), XS(36-38)",1,1,disable,,no,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,9283978671711651,,,,,,,,,,yes,yes,yes,,,product,,,,,text,,,,,text,,,,,text,,,1775552688,28,,,,,
31616,variation,,,"Burkini She bleu<span> - </span>bleu, L(42-44)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31615,,,,,,4,,,,,10,,الألوان,bleu,,1,المقاس,L(42-44),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,product,,,,,,,,,,,,,,,,,,,,9628660820533500,,,upload,
31617,variation,,,"Burkini She bleu<span> - </span>bleu, M(40-42)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31615,,,,,,3,,,,,10,,الألوان,bleu,,1,المقاس,M(40-42),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,product,,,,,,,,,,,,,,,,,,1775552688,,23895255113432623,,,upload,
31618,variation,,,"Burkini She bleu<span> - </span>bleu, S(38-40)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31615,,,,,,2,,,,,10,,الألوان,bleu,,1,المقاس,S(38-40),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,product,,,,,,,,,,,,,,,,,,,,29421072770840463,,,upload,
31619,variation,,,"Burkini She bleu<span> - </span>bleu, XL(44-46)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31615,,,,,,5,,,,,10,,الألوان,bleu,,1,المقاس,XL(44-46),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,product,,,,,,,,,,,,,,,,,,,,9555147781234851,,,upload,
31620,variation,,,"Burkini She bleu<span> - </span>bleu, XS(36-38)",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,7200,,,,,,,id:31615,,,,,,1,,,,,10,,الألوان,bleu,,1,المقاس,XS(36-38),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,product,,,,,,,,,,,,,,,,,,,,9594746883966956,,,upload,
31675,variable,,,"Burkini croisé palmier",1,0,visible,,"Burkini 3 pièces : bonnet, fuseau, liquette croisée.\n\nTissus : Micro, Lycra.\n\nQualité : Premier choix.",,,taxable,,0,,,0,0,,,,,1,,,,"Burkini, Burkini > Burkini Croisé",,,"https://boutique-she.com/wp-content/uploads/2024/07/photo-2024-07-07-01-35-48.jpg, https://boutique-she.com/wp-content/uploads/2024/07/photo-2024-07-07-01-35-51.jpg, https://boutique-she.com/wp-content/uploads/2024/07/photo-2024-07-07-01-35-54.jpg",,,,,,,,,0,,,,0,10,,الألوان,bleu,1,1,المقاس,"36, 38, 40, 42, 44, 46",1,1,disable,,no,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,,,,,,,,yes,yes,yes,,,,,,,,,,,,,,,,,,,,,,90,,,,,
31676,variation,,,"Burkini croisé palmier<span> - </span>bleu, 36",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,5500,,,,,,,id:31675,,,,,,1,,,,,10,,الألوان,bleu,,1,المقاس,36,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31677,variation,,,"Burkini croisé palmier<span> - </span>bleu, 38",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,5500,,,,,,,id:31675,,,,,,2,,,,,10,,الألوان,bleu,,1,المقاس,38,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31679,variation,,,"Burkini croisé palmier<span> - </span>bleu, 42",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,5500,,,,,,,id:31675,,,,,,3,,,,,10,,الألوان,bleu,,1,المقاس,42,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33632,variable,,,"Burkini She sunset",1,0,visible,,"burkini  4 pièces : maillot une pièces, fuseau, bonnet, pareo.",,,taxable,,0,,,0,0,,,,,0,,,,"Burkini, Burkini > Burkini SHE",,,"https://boutique-she.com/wp-content/uploads/2024/07/C8126451-1772-46EE-A387-7CF2118641C9-scaled.jpeg, https://boutique-she.com/wp-content/uploads/2024/07/52432841-BF9A-41E0-8ABF-B08DF51AC8B5-scaled.jpeg, https://boutique-she.com/wp-content/uploads/2024/07/42A6BAD3-4C6F-45A8-A21F-80F216FFBC8A-scaled.jpeg, https://boutique-she.com/wp-content/uploads/2024/07/C8126451-1772-46EE-A387-7CF2118641C9-scaled.jpeg, https://boutique-she.com/wp-content/uploads/2024/07/C434A129-F6FF-4B0C-8B30-5BA270A8DB76-scaled.jpeg",,,,,,,,,0,,,,0,10,,الألوان,"fushia, Orange",1,1,المقاس,"36, 38, 40, 42, 44, 46",1,1,disable,,no,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,8157175431007568,,,,,,,,,,yes,yes,yes,,,product,,,,,text,,,,,text,,,,,text,,,1775552550,128,,,,,
33634,variation,,,"Burkini She sunset<span> - </span>fushia, 36",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,1,,,,,10,,الألوان,fushia,,1,المقاس,36,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,8199159946793534,,,upload,
33635,variation,,,"Burkini She sunset<span> - </span>fushia, 38",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,2,,,,,10,,الألوان,fushia,,1,المقاس,38,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,8479909638699915,,,upload,
33636,variation,,,"Burkini She sunset<span> - </span>fushia, 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,3,,,,,10,,الألوان,fushia,,1,المقاس,40,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,26782921657958058,,,upload,
33637,variation,,,"Burkini She sunset<span> - </span>fushia, 42",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,4,,,,,10,,الألوان,fushia,,1,المقاس,42,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,8049518021791647,,,upload,
33638,variation,,,"Burkini She sunset<span> - </span>fushia, 44",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,5,,,,,10,,الألوان,fushia,,1,المقاس,44,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,7958373187624271,,,upload,
33639,variation,,,"Burkini She sunset<span> - </span>fushia, 46",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,6,,,,,10,,الألوان,fushia,,1,المقاس,46,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,8045604185555446,,,upload,
33640,variation,,,"Burkini She sunset<span> - </span>Orange, 36",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,7,,,,,10,,الألوان,Orange,,1,المقاس,36,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,1775552549,,27018721194385461,,,upload,
33641,variation,,,"Burkini She sunset<span> - </span>Orange, 38",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,8,,,,,10,,الألوان,Orange,,1,المقاس,38,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,8585610464854546,,,upload,
33642,variation,,,"Burkini She sunset<span> - </span>Orange, 40",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,4000,6800,,,,,,,id:33632,,,,,,9,,,,,10,,الألوان,Orange,,1,المقاس,40,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,yes,,,product,,,,,,,,,,,,,,,,,,,,7772501989526119,,,upload,
